Time (seconds),Node7,Node1,Node2,Node3,Node4,Node5,Node6
200,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
201,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
202,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
203,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
204,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
205,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
206,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
207,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
208,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
209,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
210,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
211,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
212,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
213,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
214,0.0007776049766718507,0.0010545742156604272,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
215,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
216,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
217,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0010185892538833714
218,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
219,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
220,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
221,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
222,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
223,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
224,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
225,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
226,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
227,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
228,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
229,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
230,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
231,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
232,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
233,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
234,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
235,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
236,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
237,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
238,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
239,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
240,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
241,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
242,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
243,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0010520778537611783,0.0005182689816014512,0.0007639419404125286
244,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
245,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
246,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
247,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
248,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
249,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
250,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
251,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
252,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
253,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
254,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
255,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
256,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
257,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
258,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
259,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
260,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
261,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
262,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
263,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0005182689816014512,0.0007639419404125286
264,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
265,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
266,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
267,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
268,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
269,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
270,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
271,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
272,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
273,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
274,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
275,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
276,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
277,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
278,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
279,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
280,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
281,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0007890583903208837,0.0002591344908007256,0.0007639419404125286
282,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0005260389268805891,0.0002591344908007256,0.0007639419404125286
283,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0005260389268805891,0.0002591344908007256,0.0007639419404125286
284,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0005260389268805891,0.0002591344908007256,0.0007639419404125286
285,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0005260389268805891,0.0002591344908007256,0.0007639419404125286
286,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0005260389268805891,0.0002591344908007256,0.0007639419404125286
287,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0005260389268805891,0.0002591344908007256,0.0007639419404125286
288,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0005260389268805891,0.0002591344908007256,0.0007639419404125286
289,0.0007776049766718507,0.0007909306617453203,0.0002635740643120717,0.0005275652862041678,0.0005260389268805891,0.0002591344908007256,0.0007639419404125286
